experiment_id,parameter_id,metric,samples,median,min,max
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:galois-key-generation:wall_ms,1,2894.146,2894.146,2894.146
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:public-key-generation:cpu_ms,1,14.512,14.512,14.512
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:public-key-generation:wall_ms,1,12.792,12.792,12.792
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:refresh:cpu_ms,1,961.978,961.978,961.978
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:refresh:wall_ms,1,941.084,941.084,941.084
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:relinearization-key-generation:cpu_ms,1,181.634,181.634,181.634
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:relinearization-key-generation:wall_ms,1,178.783,178.783,178.783
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:threshold-decryption:cpu_ms,1,7.998,7.998,7.998
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:threshold-decryption:wall_ms,1,6.711,6.711,6.711
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,multiparty_tally_wall_ms,1,941.098,941.098,941.098
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:cpu_ms,1,55.178,55.178,55.178
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:wall_ms,1,47.761,47.761,47.761
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:cpu_ms,1,3159.668,3159.668,3159.668
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:multiparty_cpu_ms,1,3133.433,3133.433,3133.433
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:multiparty_wall_ms,1,3085.722,3085.722,3085.722
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:wall_ms,1,3112.325,3112.325,3112.325
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:cpu_ms,1,186.082,186.082,186.082
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:wall_ms,1,176.181,176.181,176.181
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:cpu_ms,1,1579129.61,1579129.61,1579129.61
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:wall_ms,1,1576351.814,1576351.814,1576351.814
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:cpu_ms,1,29560.559,29560.559,29560.559
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:multiparty_cpu_ms,1,961.978,961.978,961.978
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:multiparty_wall_ms,1,941.098,941.098,941.098
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:wall_ms,1,29393.424999999996,29393.424999999996,29393.424999999996
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:cpu_ms,1,5039.133,5039.133,5039.133
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:wall_ms,1,4993.72,4993.72,4993.72
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:cpu_ms,1,3772.258,3772.258,3772.258
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:wall_ms,1,3740.429,3740.429,3740.429
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:cpu_ms,1,1477.976,1477.976,1477.976
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:wall_ms,1,1463.547,1463.547,1463.547
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:cpu_ms,1,4998.249,4998.249,4998.249
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:wall_ms,1,4976.01,4976.01,4976.01
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:cpu_ms,1,2082.057,2082.057,2082.057
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:wall_ms,1,1999.532,1999.532,1999.532
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:cpu_ms,1,9.775,9.775,9.775
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:multiparty_cpu_ms,1,7.998,7.998,7.998
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:multiparty_wall_ms,1,6.711,6.711,6.711
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:wall_ms,1,8.488,8.488,8.488
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,process_peak_rss_mib,1,2956.7734375,2956.7734375,2956.7734375
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,server_observed_wall_ms:one_input_period,1,78305.226,78305.226,78305.226
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,server_projected_wall_ms:five_input_periods,1,199937.91,199937.91,199937.91
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_observed_wall_ms:one_input_period,1,79246.31,79246.31,79246.31
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_projected_wall_ms:five_input_periods,1,200878.994,200878.994,200878.994
n50000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_refresh_wall_ms,1,941.084,941.084,941.084
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-aggregate-initialization:cpu_ms,1,3049.457,3049.457,3049.457
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-aggregate-initialization:wall_ms,1,2975.194,2975.194,2975.194
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-estimated-full-server-aggregation:cpu_ms,1,356618.65,356618.65,356618.65
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-estimated-full-server-aggregation:wall_ms,1,387184.599,387184.599,387184.599
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-server-aggregation:cpu_ms,1,71323.73,71323.73,71323.73
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-server-aggregation:wall_ms,1,77436.919,77436.919,77436.919
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-simulated-client-input-preparation:cpu_ms,1,4179459.671,4179459.671,4179459.671
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-simulated-client-input-preparation:wall_ms,1,4158753.019,4158753.019,4158753.019
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:galois-key-generation:cpu_ms,1,10340.677,10340.677,10340.677
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:galois-key-generation:wall_ms,1,10256.137,10256.137,10256.137
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:public-key-generation:cpu_ms,1,27.825,27.825,27.825
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:public-key-generation:wall_ms,1,27.732,27.732,27.732
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:relinearization-key-generation:cpu_ms,1,610.469,610.469,610.469
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:relinearization-key-generation:wall_ms,1,603.71,603.71,603.71
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:threshold-decryption:cpu_ms,1,22.261,22.261,22.261
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:threshold-decryption:wall_ms,1,18.775,18.775,18.775
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,multiparty_tally_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:cpu_ms,1,33.333,33.333,33.333
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:wall_ms,1,28.811,28.811,28.811
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:cpu_ms,1,11026.697,11026.697,11026.697
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:multiparty_cpu_ms,1,10978.971,10978.971,10978.971
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:multiparty_wall_ms,1,10887.58,10887.58,10887.58
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:wall_ms,1,10933.932,10933.932,10933.932
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:cpu_ms,1,267.346,267.346,267.346
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:wall_ms,1,243.199,243.199,243.199
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:cpu_ms,1,4254228.562000001,4254228.562000001,4254228.562000001
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:wall_ms,1,4239936.091,4239936.091,4239936.091
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:cpu_ms,1,47240.405,47240.405,47240.405
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:wall_ms,1,46851.631,46851.631,46851.631
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:cpu_ms,1,8265.44,8265.44,8265.44
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:wall_ms,1,8124.913,8124.913,8124.913
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:cpu_ms,1,6895.99,6895.99,6895.99
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:wall_ms,1,6821.744,6821.744,6821.744
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:cpu_ms,1,2629.04,2629.04,2629.04
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:wall_ms,1,2606.394,2606.394,2606.394
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:cpu_ms,1,26499.409,26499.409,26499.409
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:wall_ms,1,26581.853,26581.853,26581.853
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:cpu_ms,1,3897.551,3897.551,3897.551
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:multiparty_cpu_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:multiparty_wall_ms,1,0.0,0.0,0.0
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:wall_ms,1,3542.982,3542.982,3542.982
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:cpu_ms,1,32.574,32.574,32.574
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:multiparty_cpu_ms,1,22.261,22.261,22.261
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:multiparty_wall_ms,1,18.775,18.775,18.775
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:wall_ms,1,24.355,24.355,24.355
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,process_peak_rss_mib,1,14568.72265625,14568.72265625,14568.72265625
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,server_observed_wall_ms:one_input_period,1,174941.63,174941.63,174941.63
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,server_projected_wall_ms:five_input_periods,1,484689.31,484689.31,484689.31
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_observed_wall_ms:one_input_period,1,174941.63,174941.63,174941.63
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_projected_wall_ms:five_input_periods,1,484689.31,484689.31,484689.31
n50000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_refresh_wall_ms,1,0.0,0.0,0.0
