experiment_id,strategy,execution_mode,run_kind,repetition,status,exit_code,elapsed_seconds,run_directory,log,parameter_id,workload_seed,process_peak_rss_mib
n50000-b5-k5-tree-none,tree-none,benchmark,warmup,0,passed,0,4349.071734583005,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_043832_n50000_b5_k5_T5_3996279314,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-tree-none-warmup-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n50000-b5-k5-warmup-0,14572.10546875
n50000-b5-k5-tree-none,tree-none,benchmark,measured,0,passed,0,4346.954688812839,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_055101_n50000_b5_k5_T5_1919059620,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-tree-none-measured-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n50000-b5-k5-measured-0,14568.72265625
n50000-b5-k5-sequential-none,sequential-none,benchmark,warmup,0,passed,0,4335.949954582145,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_070328_n50000_b5_k5_T5_109154439,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-sequential-none-warmup-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n50000-b5-k5-warmup-0,14572.171875
n50000-b5-k5-sequential-none,sequential-none,benchmark,measured,0,passed,0,4337.9215542702,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_081544_n50000_b5_k5_T5_3543289266,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-sequential-none-measured-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n50000-b5-k5-measured-0,14568.58984375
n50000-b5-k5-tree-final,tree-final,benchmark,warmup,0,passed,0,1626.3225106119644,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_092802_n50000_b5_k5_T5_3073473354,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-tree-final-warmup-0.log,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,v1-n50000-b5-k5-warmup-0,2958.60546875
n50000-b5-k5-tree-final,tree-final,benchmark,measured,0,passed,0,1627.1149879898876,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_095508_n50000_b5_k5_T5_521456937,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-tree-final-measured-0.log,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,v1-n50000-b5-k5-measured-0,2956.7734375
n50000-b5-k5-sequential-final,sequential-final,benchmark,warmup,0,passed,0,1606.478928869823,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_102216_n50000_b5_k5_T5_4086043513,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-sequential-final-warmup-0.log,280b30ac4ba12742d6f6fc903f54352a70dd4b0188627fbf3d62115a88c42d06,v1-n50000-b5-k5-warmup-0,2958.54296875
n50000-b5-k5-sequential-final,sequential-final,benchmark,measured,0,passed,0,1606.0542401319835,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/raw/20260912_104902_n50000_b5_k5_T5_1676335389,/home/mbotelho/coercion_resistant_voting/experiments/results/n50000-v2-20260912_023832Z/logs/n50000-b5-k5-sequential-final-measured-0.log,280b30ac4ba12742d6f6fc903f54352a70dd4b0188627fbf3d62115a88c42d06,v1-n50000-b5-k5-measured-0,2957.5078125
