experiment_id,strategy,execution_mode,run_kind,repetition,status,exit_code,elapsed_seconds,run_directory,log,parameter_id,workload_seed,process_peak_rss_mib
n10000-b5-k5-tree-none,tree-none,benchmark,warmup,0,passed,0,907.1556468098424,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_005005_n10000_b5_k5_T5_24778411,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-tree-none-warmup-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n10000-b5-k5-warmup-0,14462.15234375
n10000-b5-k5-tree-none,tree-none,benchmark,measured,0,passed,0,907.9981803919654,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_010512_n10000_b5_k5_T5_2239393679,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-tree-none-measured-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n10000-b5-k5-measured-0,14461.5078125
n10000-b5-k5-sequential-none,sequential-none,benchmark,warmup,0,passed,0,897.4889512879308,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_012020_n10000_b5_k5_T5_2683207126,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-sequential-none-warmup-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n10000-b5-k5-warmup-0,14462.44921875
n10000-b5-k5-sequential-none,sequential-none,benchmark,measured,0,passed,0,899.6058067849372,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_013518_n10000_b5_k5_T5_2215780620,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-sequential-none-measured-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n10000-b5-k5-measured-0,14462.37109375
n10000-b5-k5-tree-final,tree-final,benchmark,warmup,0,passed,0,336.3046631659381,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_015017_n10000_b5_k5_T5_2720949039,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-tree-final-warmup-0.log,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,v1-n10000-b5-k5-warmup-0,2883.8671875
n10000-b5-k5-tree-final,tree-final,benchmark,measured,0,passed,0,336.34453519806266,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_015554_n10000_b5_k5_T5_4026239946,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-tree-final-measured-0.log,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,v1-n10000-b5-k5-measured-0,2882.23046875
n10000-b5-k5-sequential-final,sequential-final,benchmark,warmup,0,passed,0,331.0263073290698,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_020130_n10000_b5_k5_T5_3567374349,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-sequential-final-warmup-0.log,280b30ac4ba12742d6f6fc903f54352a70dd4b0188627fbf3d62115a88c42d06,v1-n10000-b5-k5-warmup-0,2884.42578125
n10000-b5-k5-sequential-final,sequential-final,benchmark,measured,0,passed,0,331.61766668595374,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/raw/20260912_020701_n10000_b5_k5_T5_2177920291,/home/mbotelho/coercion_resistant_voting/experiments/results/n10000-v2-20260911_225005Z/logs/n10000-b5-k5-sequential-final-measured-0.log,280b30ac4ba12742d6f6fc903f54352a70dd4b0188627fbf3d62115a88c42d06,v1-n10000-b5-k5-measured-0,2882.3515625
