experiment_id,parameter_id,metric,samples,median,min,max
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:galois-key-generation:wall_ms,1,2852.225,2852.225,2852.225
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:public-key-generation:cpu_ms,1,11.933,11.933,11.933
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:public-key-generation:wall_ms,1,11.308,11.308,11.308
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:refresh:cpu_ms,1,250.822,250.822,250.822
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:refresh:wall_ms,1,239.081,239.081,239.081
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:relinearization-key-generation:cpu_ms,1,172.957,172.957,172.957
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:relinearization-key-generation:wall_ms,1,170.01,170.01,170.01
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:threshold-decryption:cpu_ms,1,7.985,7.985,7.985
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:threshold-decryption:wall_ms,1,6.854,6.854,6.854
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,multiparty_tally_wall_ms,1,239.085,239.085,239.085
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:cpu_ms,1,10.817,10.817,10.817
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:wall_ms,1,9.449,9.449,9.449
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:cpu_ms,1,3105.865,3105.865,3105.865
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:multiparty_cpu_ms,1,3071.39,3071.39,3071.39
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:multiparty_wall_ms,1,3033.544,3033.544,3033.544
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:wall_ms,1,3066.934,3066.934,3066.934
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:cpu_ms,1,49.989,49.989,49.989
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:wall_ms,1,48.572,48.572,48.572
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:cpu_ms,1,317861.08800000005,317861.08800000005,317861.08800000005
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:wall_ms,1,317084.693,317084.693,317084.693
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:cpu_ms,1,7417.183,7417.183,7417.183
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:multiparty_cpu_ms,1,250.822,250.822,250.822
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:multiparty_wall_ms,1,239.085,239.085,239.085
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:wall_ms,1,7374.976,7374.976,7374.976
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:cpu_ms,1,1265.306,1265.306,1265.306
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:wall_ms,1,1252.664,1252.664,1252.664
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:cpu_ms,1,929.908,929.908,929.908
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:wall_ms,1,923.794,923.794,923.794
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:cpu_ms,1,387.731,387.731,387.731
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:wall_ms,1,386.838,386.838,386.838
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:cpu_ms,1,4936.665,4936.665,4936.665
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:wall_ms,1,4935.6,4935.6,4935.6
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:cpu_ms,1,680.493,680.493,680.493
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:wall_ms,1,620.801,620.801,620.801
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:cpu_ms,1,12.55,12.55,12.55
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:multiparty_cpu_ms,1,7.985,7.985,7.985
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:multiparty_wall_ms,1,6.854,6.854,6.854
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:wall_ms,1,9.173,9.173,9.173
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,process_peak_rss_mib,1,2882.23046875,2882.23046875,2882.23046875
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,server_observed_wall_ms:one_input_period,1,21529.879,21529.879,21529.879
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,server_projected_wall_ms:five_input_periods,1,44346.488,44346.488,44346.488
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_observed_wall_ms:one_input_period,1,21768.96,21768.96,21768.96
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_projected_wall_ms:five_input_periods,1,44585.568999999996,44585.568999999996,44585.568999999996
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_refresh_wall_ms,1,239.081,239.081,239.081
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-aggregate-initialization:cpu_ms,1,841.345,841.345,841.345
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-aggregate-initialization:wall_ms,1,818.312,818.312,818.312
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-estimated-full-server-aggregation:cpu_ms,1,69133.065,69133.065,69133.065
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-estimated-full-server-aggregation:wall_ms,1,72571.772,72571.772,72571.772
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-server-aggregation:cpu_ms,1,13826.613,13826.613,13826.613
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-server-aggregation:wall_ms,1,14514.354,14514.354,14514.354
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-simulated-client-input-preparation:cpu_ms,1,840185.918,840185.918,840185.918
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-simulated-client-input-preparation:wall_ms,1,836657.11,836657.11,836657.11
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:galois-key-generation:cpu_ms,1,10286.199,10286.199,10286.199
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:galois-key-generation:wall_ms,1,10219.283,10219.283,10219.283
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:public-key-generation:cpu_ms,1,31.321,31.321,31.321
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:public-key-generation:wall_ms,1,30.617,30.617,30.617
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:relinearization-key-generation:cpu_ms,1,599.881,599.881,599.881
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:relinearization-key-generation:wall_ms,1,593.593,593.593,593.593
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:threshold-decryption:cpu_ms,1,25.405,25.405,25.405
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:threshold-decryption:wall_ms,1,19.638,19.638,19.638
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,multiparty_tally_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:cpu_ms,1,6.781,6.781,6.781
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:wall_ms,1,5.787,5.787,5.787
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:cpu_ms,1,10968.285,10968.285,10968.285
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:multiparty_cpu_ms,1,10917.401,10917.401,10917.401
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:multiparty_wall_ms,1,10843.495,10843.495,10843.495
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:wall_ms,1,10892.464,10892.464,10892.464
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:cpu_ms,1,64.722,64.722,64.722
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:wall_ms,1,63.574,63.574,63.574
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:cpu_ms,1,854936.977,854936.977,854936.977
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:wall_ms,1,852146.4550000001,852146.4550000001,852146.4550000001
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:cpu_ms,1,11911.553,11911.553,11911.553
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:wall_ms,1,11820.838,11820.838,11820.838
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:cpu_ms,1,2032.463,2032.463,2032.463
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:wall_ms,1,2016.035,2016.035,2016.035
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:cpu_ms,1,1773.886,1773.886,1773.886
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:wall_ms,1,1763.414,1763.414,1763.414
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:cpu_ms,1,618.74,618.74,618.74
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:wall_ms,1,616.866,616.866,616.866
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:cpu_ms,1,26484.89,26484.89,26484.89
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:wall_ms,1,26494.967,26494.967,26494.967
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:cpu_ms,1,1810.565,1810.565,1810.565
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:multiparty_cpu_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:multiparty_wall_ms,1,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:wall_ms,1,1522.302,1522.302,1522.302
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:cpu_ms,1,33.017,33.017,33.017
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:multiparty_cpu_ms,1,25.405,25.405,25.405
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:multiparty_wall_ms,1,19.638,19.638,19.638
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:wall_ms,1,24.899,24.899,24.899
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,process_peak_rss_mib,1,14461.5078125,14461.5078125,14461.5078125
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,server_observed_wall_ms:one_input_period,1,59567.088,59567.088,59567.088
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,server_projected_wall_ms:five_input_periods,1,117624.50600000001,117624.50600000001,117624.50600000001
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_observed_wall_ms:one_input_period,1,59567.088,59567.088,59567.088
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_projected_wall_ms:five_input_periods,1,117624.50600000001,117624.50600000001,117624.50600000001
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_refresh_wall_ms,1,0.0,0.0,0.0
