experiment_id,strategy,execution_mode,run_kind,repetition,status,exit_code,elapsed_seconds,run_directory,log,parameter_id,workload_seed,process_peak_rss_mib
n5000-b5-k5-tree-none,tree-none,fresh,warmup,0,passed,0,2174.283609803999,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_200028_n5000_b5_k5_T5_380621475,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-tree-none-warmup-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n5000-b5-k5-warmup-0,11286.21484375
n5000-b5-k5-tree-none,tree-none,fresh,measured,0,passed,0,2166.100255772937,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_203642_n5000_b5_k5_T5_1491860871,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-tree-none-measured-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n5000-b5-k5-measured-0,11322.73828125
n5000-b5-k5-tree-none,tree-none,fresh,measured,1,passed,0,2174.252287843032,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_211248_n5000_b5_k5_T5_3772681915,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-tree-none-measured-1.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n5000-b5-k5-measured-1,11323.8046875
n5000-b5-k5-tree-none,tree-none,fresh,measured,2,passed,0,2178.412594146095,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_214902_n5000_b5_k5_T5_1985105540,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-tree-none-measured-2.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n5000-b5-k5-measured-2,11323.0625
n5000-b5-k5-sequential-none,sequential-none,fresh,warmup,0,passed,0,2172.4450523119885,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_222521_n5000_b5_k5_T5_935055695,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-sequential-none-warmup-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n5000-b5-k5-warmup-0,11287.140625
n5000-b5-k5-sequential-none,sequential-none,fresh,measured,0,passed,0,2163.636176156113,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_230133_n5000_b5_k5_T5_2116148642,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-sequential-none-measured-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n5000-b5-k5-measured-0,11324.08203125
n5000-b5-k5-sequential-none,sequential-none,fresh,measured,1,passed,0,2179.2769584718626,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260911_233737_n5000_b5_k5_T5_1036730346,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-sequential-none-measured-1.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n5000-b5-k5-measured-1,11324.1015625
n5000-b5-k5-sequential-none,sequential-none,fresh,measured,2,passed,0,2168.8286874759942,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/raw/20260912_001356_n5000_b5_k5_T5_2125338636,/home/mbotelho/coercion_resistant_voting/experiments/results/n5000-v2-20260911_180028Z/logs/n5000-b5-k5-sequential-none-measured-2.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n5000-b5-k5-measured-2,11323.97265625
