experiment_id,strategy,execution_mode,run_kind,repetition,status,exit_code,elapsed_seconds,run_directory,log,parameter_id,workload_seed,process_peak_rss_mib
n100000-b5-k5-tree-none,tree-none,benchmark,warmup,0,interrupted,-15,19.40932045900263,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-jclzc6fy/raw/20260909_121039_n100000_b5_k5_T5_2991944414,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-jclzc6fy/logs/n100000-b5-k5-tree-none-warmup-0.log,0233dda46fdb69b1070f3ef6b7c87c2caacd964311fdf302a0e4d7f6c140eef2,v1-n100000-b5-k5-warmup-0,2856.2578125
