experiment_id,parameter_id,metric,samples,median,min,max
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:4.1-simulated-client-input-preparation:cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:4.1-simulated-client-input-preparation:wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:galois-key-generation:cpu_ms,3,4150.655,4056.781,4231.47
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:galois-key-generation:wall_ms,3,4012.006,3895.298,4073.64
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:public-key-generation:cpu_ms,3,23.263,14.571,24.596
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:public-key-generation:wall_ms,3,17.602,14.471,17.868
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:refresh:cpu_ms,3,359.986,350.77,383.345
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:refresh:wall_ms,3,332.908,318.416,350.136
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:relinearization-key-generation:cpu_ms,3,246.551,242.742,267.573
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:relinearization-key-generation:wall_ms,3,229.577,228.177,241.929
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:threshold-decryption:cpu_ms,3,20.192,15.958,24.632
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,component:multiparty:threshold-decryption:wall_ms,3,12.534,11.06,13.337
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,multiparty_tally_wall_ms,3,332.913,318.418,350.139
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:cpu_ms,3,1.213,1.205,1.9
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:1-init-random-inputs:wall_ms,3,1.214,1.158,1.899
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:cpu_ms,3,4478.026,4407.065,4562.561
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:multiparty_cpu_ms,3,4420.469,4338.925,4498.808
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:multiparty_wall_ms,3,4257.786,4151.699,4321.086
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:2-bgv-setup:wall_ms,3,4298.319,4199.949,4366.061
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:cpu_ms,3,92.909,79.099,94.228
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3-pre-election-weight-input-preparation:wall_ms,3,78.841,77.545,84.378
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3.1-benchmark-input-fixture-preparation:cpu_ms,3,19.821,16.594,21.76
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3.1-benchmark-input-fixture-preparation:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3.1-benchmark-input-fixture-preparation:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:3.1-benchmark-input-fixture-preparation:wall_ms,3,17.192,13.99,19.171
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:cpu_ms,3,5667.803,5602.103,5685.104
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.1-streamed-input-reception-and-aggregation:wall_ms,3,5552.9,5485.628000000001,5583.29
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:cpu_ms,3,7623.758000000001,7428.196,7668.342
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:multiparty_cpu_ms,3,359.986,350.77,383.345
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:multiparty_wall_ms,3,332.913,318.418,350.139
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.2-tally-periodic-echo-tree:wall_ms,3,7532.342000000001,7335.487000000001,7570.790999999999
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:cpu_ms,3,1644.508,1595.462,1650.212
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.3-tally-lagrange-indicator:wall_ms,3,1611.279,1563.416,1615.157
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:cpu_ms,3,1271.92,1253.505,1322.657
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.4-tally-delegate-support:wall_ms,3,1252.832,1232.874,1303.156
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:cpu_ms,3,487.667,481.057,496.327
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.5-tally-dTilde:wall_ms,3,481.25,471.498,487.785
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:cpu_ms,3,6949.408,6872.968,6950.363
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.6-tally-Dw+dTilde:wall_ms,3,6854.514,6762.478,6856.272
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:cpu_ms,3,1051.304,1040.824,1136.56
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:4.7-tally-vote-weight-product:wall_ms,3,852.844,832.435,911.653
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:cpu_ms,3,34.195,28.048,40.307
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:multiparty_cpu_ms,3,20.192,15.958,24.632
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:multiparty_wall_ms,3,12.534,11.06,13.337
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,phase:5-threshold-decrypt-verify:wall_ms,3,19.322,14.436,19.818
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,process_peak_rss_mib,3,2876.19921875,2875.7265625,2879.58203125
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,server_observed_wall_ms:one_input_period,3,23692.372000000003,23546.653,23713.889000000003
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,server_projected_wall_ms:five_input_periods,3,42509.638,42500.380999999994,42839.777
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_observed_wall_ms:one_input_period,3,24042.508,23865.069,24046.797000000002
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_projected_wall_ms:five_input_periods,3,42859.774,42818.79699999999,43172.685000000005
n10000-b5-k5-tree-final,1242385df7cfd755c11980c2d21b7ec069d6f02cbf41ecee2a2a76d347c6afbf,tally_refresh_wall_ms,3,332.908,318.416,350.136
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-aggregate-initialization:cpu_ms,3,1046.855,1041.25,1061.578
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-aggregate-initialization:wall_ms,3,964.814,952.806,968.306
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-estimated-full-server-aggregation:cpu_ms,3,63178.36,62323.7,65720.63
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-estimated-full-server-aggregation:wall_ms,3,62222.419,61441.558,64744.48
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-server-aggregation:cpu_ms,3,12635.672,12464.74,13144.126
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-server-aggregation:wall_ms,3,12444.483,12288.311,12948.896
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-simulated-client-input-preparation:cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:4.1-simulated-client-input-preparation:wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:galois-key-generation:cpu_ms,3,15355.629,15352.399,15398.16
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:galois-key-generation:wall_ms,3,15093.759,15077.781,15105.452
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:public-key-generation:cpu_ms,3,49.328,45.592,49.357
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:public-key-generation:wall_ms,3,42.83,39.576,43.603
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:relinearization-key-generation:cpu_ms,3,807.488,793.843,812.609
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:relinearization-key-generation:wall_ms,3,784.507,770.343,790.796
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:threshold-decryption:cpu_ms,3,71.443,63.487,88.536
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,component:multiparty:threshold-decryption:wall_ms,3,33.683,30.66,43.941
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,multiparty_tally_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:cpu_ms,3,1.265,1.122,2.104
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:1-init-random-inputs:wall_ms,3,1.218,1.122,2.023
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:cpu_ms,3,16318.513,16314.251,16357.353
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:multiparty_cpu_ms,3,16214.365,16212.445,16237.595
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:multiparty_wall_ms,3,15915.373,15911.408,15921.87
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:2-bgv-setup:wall_ms,3,16007.1,15986.655,16014.198
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:cpu_ms,3,116.328,100.882,122.631
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3-pre-election-weight-input-preparation:wall_ms,3,87.294,86.49,97.133
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3.1-benchmark-input-fixture-preparation:cpu_ms,3,46.725,46.392,52.768
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3.1-benchmark-input-fixture-preparation:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3.1-benchmark-input-fixture-preparation:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:3.1-benchmark-input-fixture-preparation:wall_ms,3,37.933,37.14,38.665
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:cpu_ms,3,13747.921,13589.922999999999,14253.364
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.1-streamed-input-reception-and-aggregation:wall_ms,3,13525.461000000001,13373.854,14039.402
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:cpu_ms,3,11405.258,11142.338,11445.878
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.2-tally-periodic-echo-tree:wall_ms,3,11306.719000000001,11060.875,11347.598000000002
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:cpu_ms,3,2684.018,2657.276,2795.009
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.3-tally-lagrange-indicator:wall_ms,3,2626.52,2597.122,2736.134
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:cpu_ms,3,2450.537,2438.538,2498.312
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.4-tally-delegate-support:wall_ms,3,2424.041,2414.25,2471.496
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:cpu_ms,3,867.026,827.036,926.089
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.5-tally-dTilde:wall_ms,3,855.846,819.925,915.825
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:cpu_ms,3,36028.672,35711.81,36264.751
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.6-tally-Dw+dTilde:wall_ms,3,35647.89,35355.424,35899.425
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:cpu_ms,3,3452.297,3388.436,3452.602
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:multiparty_cpu_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:multiparty_wall_ms,3,0.0,0.0,0.0
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:4.7-tally-vote-weight-product:wall_ms,3,2490.282,2442.753,2569.604
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:cpu_ms,3,82.979,76.491,101.008
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:multiparty_cpu_ms,3,71.443,63.487,88.536
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:multiparty_wall_ms,3,33.683,30.66,43.941
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,phase:5-threshold-decrypt-verify:wall_ms,3,41.769,38.36,51.818
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,process_peak_rss_mib,3,14455.40625,14454.9921875,14456.78515625
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,server_observed_wall_ms:one_input_period,3,68710.226,68456.047,69383.072
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,server_projected_wall_ms:five_input_periods,3,118233.98300000001,117863.473,121178.65600000002
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_observed_wall_ms:one_input_period,3,68710.226,68456.047,69383.072
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_projected_wall_ms:five_input_periods,3,118233.98300000001,117863.473,121178.65600000002
n10000-b5-k5-tree-none,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,tally_refresh_wall_ms,3,0.0,0.0,0.0
