experiment_id,strategy,execution_mode,run_kind,repetition,status,exit_code,elapsed_seconds,run_directory,log,parameter_id,workload_seed,process_peak_rss_mib
n500-b5-k5-tree-none,tree-none,fresh,warmup,0,passed,0,237.50810265098698,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_181102_n500_b5_k5_T5_1867718910,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-tree-none-warmup-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n500-b5-k5-warmup-0,2677.51953125
n500-b5-k5-tree-none,tree-none,fresh,measured,0,passed,0,237.6925076721236,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_181500_n500_b5_k5_T5_365335102,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-tree-none-measured-0.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n500-b5-k5-measured-0,2997.93359375
n500-b5-k5-tree-none,tree-none,fresh,measured,1,passed,0,238.4902674651239,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_181857_n500_b5_k5_T5_15945137,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-tree-none-measured-1.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n500-b5-k5-measured-1,2817.94921875
n500-b5-k5-tree-none,tree-none,fresh,measured,2,passed,0,238.3288488809485,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_182256_n500_b5_k5_T5_1766199689,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-tree-none-measured-2.log,aa670250a76f1efa9be5ca68b2b5b1dbb1ae5a042c72a8181daf5b221d8788c9,v1-n500-b5-k5-measured-2,2758.88671875
n500-b5-k5-sequential-none,sequential-none,fresh,warmup,0,passed,0,233.8734275009483,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_182654_n500_b5_k5_T5_3241216357,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-sequential-none-warmup-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n500-b5-k5-warmup-0,3037.0546875
n500-b5-k5-sequential-none,sequential-none,fresh,measured,0,passed,0,234.9502791829873,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_183048_n500_b5_k5_T5_1971665675,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-sequential-none-measured-0.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n500-b5-k5-measured-0,2723.05859375
n500-b5-k5-sequential-none,sequential-none,fresh,measured,1,passed,0,235.4129091850482,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_183443_n500_b5_k5_T5_226610710,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-sequential-none-measured-1.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n500-b5-k5-measured-1,2827.68359375
n500-b5-k5-sequential-none,sequential-none,fresh,measured,2,passed,0,235.06141562014818,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/raw/20260911_183838_n500_b5_k5_T5_968815655,/home/mbotelho/coercion_resistant_voting/experiments/results/n500-v2-20260911_161102Z/logs/n500-b5-k5-sequential-none-measured-2.log,b6d32fd776351a6027da236e563922da498bf63e403203fc0a96688b1faba823,v1-n500-b5-k5-measured-2,2661.98046875
