experiment_id,strategy,execution_mode,run_kind,repetition,status,exit_code,elapsed_seconds,run_directory,log,parameter_id,workload_seed,process_peak_rss_mib
n100000-b5-k5-tree-none,tree-none,benchmark,warmup,0,passed,0,8696.763232104015,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/raw/20260912_111548_n100000_b5_k5_T5_4242291437,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/logs/n100000-b5-k5-tree-none-warmup-0.log,0233dda46fdb69b1070f3ef6b7c87c2caacd964311fdf302a0e4d7f6c140eef2,v1-n100000-b5-k5-warmup-0,14699.29296875
n100000-b5-k5-tree-none,tree-none,benchmark,measured,0,passed,0,8707.600708044134,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/raw/20260912_134045_n100000_b5_k5_T5_2986951645,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/logs/n100000-b5-k5-tree-none-measured-0.log,0233dda46fdb69b1070f3ef6b7c87c2caacd964311fdf302a0e4d7f6c140eef2,v1-n100000-b5-k5-measured-0,14692.1640625
n100000-b5-k5-sequential-none,sequential-none,benchmark,warmup,0,passed,0,8661.219671894796,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/raw/20260912_160553_n100000_b5_k5_T5_2528600198,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/logs/n100000-b5-k5-sequential-none-warmup-0.log,b1d8fa4762e7dddebacf9de75c7e21d7126a3a6f2d05e0111d709cbfc71741d6,v1-n100000-b5-k5-warmup-0,14700.48046875
n100000-b5-k5-sequential-none,sequential-none,benchmark,measured,0,passed,0,8660.011401108,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/raw/20260912_183014_n100000_b5_k5_T5_3927901805,/home/mbotelho/coercion_resistant_voting/experiments/results/n100000-v2-20260912_091548Z/logs/n100000-b5-k5-sequential-none-measured-0.log,b1d8fa4762e7dddebacf9de75c7e21d7126a3a6f2d05e0111d709cbfc71741d6,v1-n100000-b5-k5-measured-0,14697.0390625
